"S.c","I.c","R.c","S.m","I.m","R.m","V7","V8","V9"
5.17660645805487e+24,6.05615187173717e+24,1.72234635695943e+25,1.35702300677619e+25,2.19178182344222e+25,3.38104469135251e+23,1.56990529307279e+25,7.19509249805275e+24,2.39776547873803e+25
1.38443752966656e+25,1.34523786705557e+25,8.06972100376855e+24,1.36496107691337e+25,1.74178052740345e+25,2.75442198235423e+24,2.03510118986779e+25,1.69255496416664e+25,1.2653387335943e+25
1.68439901385529e+25,8.04224184489956e+24,1.72857078942133e+25,1.60852709439391e+25,8.27500035832562e+24,9.37025106729258e+24,1.32829187078498e+25,1.8596777782879e+25,2.30840104197915e+25
1.41220641426127e+25,2.90151339433221e+24,1.4266124928752e+25,2.14862906766898e+25,1.97594171430077e+25,1.44924235340532e+25,1.64130157529721e+24,1.82672734915161e+25,1.62918139919994e+25
1.14793182242767e+25,1.2004630780418e+25,1.53345873423139e+25,1.6792409156015e+24,1.63458880554234e+25,7.56506903801955e+24,1.50131746987289e+25,2.57566939604179e+25,2.10305293349999e+25
1.87198785501927e+25,8.13748238979176e+24,2.26828581954489e+25,8.71884979394926e+24,2.54502733600756e+25,7.59090442629932e+24,2.45822724366549e+25,7.8570592799026e+24,2.59548141232587e+25
3.73129029288228e+23,2.44431344394502e+25,5.40669142225354e+24,1.83348106538654e+25,1.14060631017273e+25,2.04757193131114e+25,2.46618615709099e+25,1.23576122280761e+25,2.02204264261566e+25
3.51369672099894e+24,1.04645650879668e+25,2.3930635889195e+25,2.22943983213857e+25,3.54363476593697e+24,1.2943987471735e+25,1.75123339602428e+25,9.0231546675676e+24,1.28462700607038e+25
3.40522407398892e+24,1.49954827603186e+25,2.36827693667987e+25,2.40349883726761e+25,1.12714073127181e+25,2.56852193857278e+25,1.06281396440461e+25,4.56203833077866e+24,1.64274172738252e+25
3.17465701551626e+24,1.13591738586457e+25,2.02403832641148e+25,5.2341041645103e+24,1.02644193369971e+25,1.36759339954948e+25,1.1195666746659e+25,2.20148417978139e+25,2.07604760786238e+25
2.32447796412595e+25,1.65605611600876e+25,2.56452456861353e+25,4.01475501481385e+24,2.05480830776174e+25,2.06407040453016e+25,8.19379982570509e+24,5.83369306174141e+24,1.88753023203888e+25
1.9518833762339e+25,3.72872844695862e+24,2.2768033538597e+25,9.45381621142581e+24,1.10591271830121e+25,1.70626636119924e+25,1.17080600211136e+25,4.54267872886475e+24,1.03647669560726e+25
1.18257114076057e+25,1.73283813572495e+25,9.56224002739743e+24,1.32238906820698e+25,5.9814522485072e+23,1.41738071102504e+25,1.15630400436885e+25,2.96602097213324e+24,2.14271780119893e+25
1.16700455635977e+25,1.99764867255401e+25,2.01072412350487e+25,2.49550702347456e+24,1.40861532115854e+25,1.83059174085833e+25,1.91699138510862e+25,2.12905826415075e+25,2.46962804840275e+25
2.45322844651442e+25,1.8117238771748e+24,1.9304417545191e+25,1.06030774402561e+25,1.50373087038053e+25,1.08011083890684e+25,1.47189396426038e+25,5.84590089867001e+24,1.25461421113933e+25
2.08688827510912e+24,2.34864799848205e+25,2.17003717535604e+25,5.4718547485688e+23,6.9438940553445e+24,1.66897128182242e+25,2.5045565928546e+25,5.93495778784337e+24,2.09684581248484e+25
1.33547346538846e+25,6.12851715977179e+24,1.71939394133111e+25,1.17905857651802e+25,8.5259741756788e+24,9.9739920632872e+24,1.3309934374138e+25,5.65922360766431e+24,2.1857871863483e+25
4.6707859527251e+24,2.28118188982381e+25,4.41394788595669e+24,2.51950038320208e+25,2.42142798940467e+25,1.84447021575872e+25,2.36091827352294e+25,2.13883790187965e+24,2.09925021370355e+25
1.47531396721807e+25,2.47178726070002e+25,2.2544426652286e+25,4.49742855353861e+24,8.60409120725057e+24,1.88456922779646e+25,9.66198719394432e+24,1.87848614671205e+25,2.86181380466173e+23
1.67415595179718e+25,1.56661003904053e+24,1.17772050795827e+25,1.42221695878645e+25,1.62152784754761e+25,4.64334043929507e+24,1.96768046164472e+25,2.2320396680342e+24,1.84693321033013e+25
3.4134474104239e+24,4.10181510548053e+24,7.39803603199313e+24,6.3446959138505e+24,2.13498610990216e+25,1.29658917298295e+25,3.04326782344356e+24,1.84472263691815e+24,4.15130563635753e+24
6.90486578086521e+24,2.49918956038315e+25,1.99121979961121e+25,7.08516679186905e+24,2.00071421147693e+25,1.67740481638968e+25,2.28009848555349e+25,2.32900328426092e+25,1.3013398236335e+25
1.75784286063961e+25,1.24843779910246e+25,1.98177488919824e+24,2.28620567372985e+25,4.10961403609341e+23,3.45618374285299e+24,3.26914868650731e+24,1.94992510001602e+25,1.56092949663426e+25
2.24105809582239e+25,1.98948444930211e+25,4.3206124729008e+24,6.11822151232332e+23,1.55620623834017e+25,1.40326469543158e+25,3.84088562056819e+24,4.90184911697189e+24,2.10231912036108e+25
7.13887310511982e+24,2.09048468202662e+25,7.86012463108072e+23,1.7388211737251e+24,8.68588495519118e+24,2.11552521559074e+25,1.93323164286472e+25,8.99752246810632e+24,4.27617335156722e+24
2.26429286944393e+25,2.21981173989808e+25,2.07844538767388e+25,2.36621948791191e+25,1.10451542799403e+25,1.0734739094881e+25,2.63639066117836e+24,1.37672385686288e+25,2.30211111122057e+25
1.43700399092026e+25,2.6125832179628e+25,2.41593478389553e+25,9.04132187985819e+24,2.43120336598898e+25,1.36065876396265e+25,3.61901026904057e+24,6.86946950407634e+23,1.74085856355643e+25
8.64713394314135e+24,2.20243440414432e+25,4.75128313477559e+24,1.95589232169324e+25,3.30755758403753e+24,6.60971575849546e+24,7.0107291083528e+24,1.78879719938582e+25,2.57247410597169e+25
7.10582390369886e+23,5.79340352104557e+24,2.96036877990421e+24,2.44724931749961e+24,8.00936443604009e+24,7.43630422782902e+24,1.38755246316334e+25,1.24378947378806e+25,4.99356424753299e+24
2.37628221002717e+25,5.75934436585105e+24,2.61702885403314e+25,2.08248282845742e+25,2.51494394838261e+25,1.86334472893418e+25,1.49307880400386e+25,2.29306374965094e+25,1.27555021067537e+25
1.90415573492339e+25,2.48218936649437e+25,2.00749242324184e+25,2.06238678048184e+25,2.46775812335854e+25,1.12308393536685e+25,1.68873352585829e+25,4.39089790521902e+24,2.10647797469976e+25
1.17432308423901e+25,1.47947970861999e+25,2.15527484587422e+25,3.14798462145157e+24,2.58599910677797e+25,8.47487650817281e+24,5.59115147439267e+24,2.17090640418655e+25,1.04545362665707e+24
2.31920588731156e+25,1.19505005194366e+25,2.1829544411726e+25,1.25789836346645e+24,1.60608925297734e+25,4.23889637328579e+24,1.72723996459601e+25,1.51399334626348e+25,2.40642547294445e+25
2.16355023256617e+25,1.54421822663021e+25,1.85230376116599e+25,6.76099684178794e+24,1.62363103791575e+25,2.23183728942762e+25,1.08376087397047e+25,2.86577027562908e+24,2.37856427211085e+25
4.88169128008994e+24,2.48607824660669e+25,1.81321034749798e+25,1.15364590283142e+25,1.23038728532515e+25,5.96727910817397e+24,1.64695663622841e+25,1.28507660384103e+24,1.41580694964986e+25
4.45495910938516e+24,9.80256473527843e+23,1.10083384857861e+25,1.52187918326127e+25,6.27781323639525e+24,6.86653493548712e+24,2.32679680748587e+25,1.27349283867931e+25,4.60985001043294e+24
1.39080742071974e+24,3.90106667746806e+24,2.06640171030128e+25,1.37808071683556e+25,2.13204029003658e+25,7.45521283783555e+24,1.91913240799597e+25,2.29078125021668e+25,4.63379109785238e+24
9.04715652065381e+23,5.11354260283404e+24,1.11672577932131e+25,1.77755223447009e+25,7.24045530117412e+24,1.04450751964535e+25,1.06635262149717e+25,2.47850299595328e+25,9.21385056425357e+24
1.00084317359883e+25,1.54095125154879e+25,1.55864273332714e+25,7.35410359641989e+24,1.21121967023387e+25,7.71276844317151e+24,2.1616204390389e+25,2.1239928486597e+25,3.21548860993982e+24
1.18549961856265e+25,2.57838002859797e+25,1.88577298807721e+24,1.47788323199711e+25,1.10941637506235e+25,1.80426889171628e+25,2.48892206429608e+25,6.68423372437668e+24,6.42581382981434e+23
2.1036956554578e+24,1.21474856352015e+25,8.82825494648765e+24,1.3395932621646e+25,6.12031107746856e+24,1.13834235533059e+25,2.20451928982036e+25,1.5657861736289e+25,5.57147892751574e+24
2.1765098351563e+25,1.82071908819596e+25,1.67207700610075e+24,2.55268633618978e+25,1.53150742311335e+25,2.51019786029736e+25,6.18156257917394e+24,1.84060094164907e+25,1.58544008650394e+25
1.46813965714003e+25,1.70884855287414e+25,7.14952218106811e+24,1.491329435887e+25,6.48021714138349e+24,2.23546426564114e+25,5.54401214392283e+24,1.42816448157162e+25,3.6780845868702e+24
1.36278996819106e+25,8.7346897012095e+24,2.08027561791949e+25,3.58560717670254e+24,1.2999143622537e+25,1.71271931916421e+25,1.21726404923781e+25,1.54606597309683e+25,2.344271383168e+25
2.42787859429069e+25,5.49316333221208e+24,5.09945023859717e+24,1.19945152299685e+24,2.31205474538973e+25,6.31433029282565e+24,8.01879876196921e+24,2.48204412125139e+24,2.60451409660436e+24
1.82430321896962e+25,2.04382311350742e+25,1.89241644035482e+25,7.63645458225444e+24,2.00916925995544e+25,3.00855189183925e+24,1.59854994115529e+25,2.37421891507816e+25,4.0470075100048e+24
2.25811576526045e+25,6.17157767548318e+24,6.45538149521619e+24,1.18815633111253e+25,1.96424118994986e+25,2.38143758365776e+25,2.39896747589392e+25,1.12373536680835e+25,2.38692689222423e+25
1.33135002105201e+24,1.80178108133094e+24,2.62597921166269e+25,1.90778916241599e+25,6.65941842301975e+24,8.27219674824201e+24,2.72836391078764e+24,2.11090482437636e+25,1.79448624166763e+25
2.43531993660995e+25,9.61054747626304e+24,1.81724997665926e+25,1.54843558323999e+25,9.74385692134805e+24,7.30457092945811e+24,2.54439195325581e+25,2.49757288911835e+25,2.01465246092207e+25
1.53919698766644e+25,1.44277304568723e+25,1.59038473608911e+25,1.43177915789681e+25,1.92121255659309e+24,3.29643551390051e+24,1.55488091389077e+25,1.22333150768729e+25,1.51416588969392e+24
2.49043790649851e+25,8.74103031917342e+23,4.576785337322e+23,2.59034096369207e+25,5.07364587689781e+23,1.57317920197724e+25,1.48486233725482e+25,1.58824041396136e+24,1.65336531698129e+25
2.18759744031186e+25,1.75530213529266e+25,3.1398180782754e+24,9.49421519287725e+24,1.3469326667617e+25,2.60126547957766e+25,4.87129445169959e+24,1.59671568750852e+25,2.58229263146289e+24
6.83863899983796e+24,5.52581065987085e+24,8.91943720121426e+24,1.73729284015455e+25,1.48163576339647e+24,2.36952293708181e+24,4.19473390360137e+24,1.79771529732937e+25,1.68857807329481e+25
2.26543810863197e+25,2.60924352724322e+25,1.07210144012096e+24,7.65032137664559e+24,1.46236358488293e+25,2.34631100038393e+25,1.44264757278906e+25,1.38070871075227e+25,1.45126408640343e+25
2.08815089573067e+25,1.61366464904939e+25,5.42555151789658e+24,3.96838795594546e+24,2.28509415498028e+25,3.22702849045576e+24,1.23663464905965e+25,2.14105692760574e+25,2.40917495090675e+25
9.72005638869823e+24,8.31421837328387e+24,1.55158521563605e+25,1.05107695878094e+25,7.68063731733213e+24,1.08284243891006e+24,2.64054000329859e+25,1.61691801256561e+25,7.96592968053432e+24
6.97154209840668e+24,1.32085474142996e+25,5.46353283792597e+24,2.10984838243137e+25,6.51034262137601e+24,7.72599109667692e+24,3.08415270352275e+24,2.02090164826049e+25,4.95754286930422e+24
1.0178202585907e+25,2.24313370427584e+25,1.39835889676539e+25,1.68297273516555e+25,1.4819389410378e+25,1.59365474613892e+25,1.77384186884078e+25,2.07175568804764e+25,1.78673269384093e+25
1.78547882388782e+25,5.64711833254349e+24,2.4794074387649e+25,6.29602544483484e+24,2.61281619722606e+25,1.3263881440116e+25,1.69465505045707e+25,1.40478215829705e+25,2.16564868749205e+25
1.71651588132801e+25,1.63968154653627e+25,3.61282412441345e+23,9.8004669148591e+24,1.06431692655631e+25,2.00424116791402e+25,6.36980325440591e+24,1.45947978032099e+25,1.77113242859381e+25
2.61929733967374e+25,9.39912597958927e+24,5.97418204207293e+24,6.08767723833336e+24,1.78053871596047e+25,2.63221810346408e+25,2.3314541184353e+25,1.89952871671822e+25,5.07655317249724e+24
2.23781953126989e+25,7.85542116706622e+24,2.05702831812998e+25,2.45045899047145e+25,1.86755492449353e+25,1.57766759050359e+25,2.28891239520295e+24,5.27304008442569e+24,2.30514018149397e+25
5.69253528576013e+24,1.58005443648148e+25,2.38776632863096e+25,1.4599778432336e+24,6.71012966758003e+24,2.22231170588418e+25,2.12277732310228e+25,2.45970671563222e+25,1.09298889627871e+25
8.6161704124469e+24,2.63047279622678e+25,1.58893228049768e+25,1.61034166751513e+25,1.37758828542879e+24,1.25038869354215e+25,3.66098827653028e+24,2.38478334903281e+25,1.90769117010575e+24
1.90225393130692e+25,7.75661697942114e+24,7.79535542732476e+24,1.94175297501903e+25,5.71259716443701e+24,2.69409069709579e+24,2.82797642020858e+24,1.73412954333123e+25,1.9358584769418e+25
8.90079463407207e+24,2.13800922990568e+25,1.30664167851062e+24,1.65738030366534e+25,2.26146015370923e+25,2.43892088522044e+25,1.60930277043476e+24,9.7042214849536e+24,1.37446636795205e+25
2.6038949441767e+25,2.06028599990287e+24,9.06127366924097e+24,2.59920068300349e+25,7.95434165759266e+24,1.87120685467488e+25,6.0285221432842e+24,1.30580160570789e+25,9.91601146324258e+24
6.5315034807603e+24,4.72430333625842e+24,3.98168101822745e+24,1.92614429684272e+25,3.59922224453757e+24,2.03128314880454e+25,1.81638735027095e+25,4.24154194947152e+23,1.60026241843079e+25
9.10549155893256e+24,7.21547063297769e+24,9.33928869926948e+24,1.62638138157513e+25,1.94514294418832e+25,2.55653163552869e+25,2.41231908879573e+25,1.64541423566556e+25,7.27903553542338e+24
7.51951491500616e+24,5.76426395316065e+24,1.17660046713476e+24,1.86520898439284e+25,3.1101152822575e+24,1.27035653772119e+25,7.91702336633024e+24,1.1593727685138e+25,8.78264155928285e+24
2.62135330031137e+25,6.63929614975286e+24,1.03230698519424e+25,2.33430034238324e+25,8.14643534217392e+24,2.09229131136713e+25,2.29576887833942e+25,2.60585199184544e+25,7.32321743853522e+24
1.80770909364512e+25,1.80378904225614e+25,2.52442251356755e+25,2.50158675193146e+25,1.50684106937853e+25,1.93857730236073e+25,1.69811984943266e+25,4.94035371884676e+24,1.58236949211035e+25
1.98546515418629e+25,2.57894714297213e+25,8.53837800543133e+24,1.27966172091194e+25,3.86913302262869e+24,8.30642092255641e+23,8.20632896543979e+24,2.24750031965334e+25,2.52815158769845e+25
1.34981680694898e+25,8.81277773591881e+24,1.85582176990968e+25,2.45213013273456e+25,3.35152168184059e+24,2.15196282656626e+25,2.56169138125639e+25,4.51879007532656e+24,2.43395127987674e+25
8.36742064665001e+24,1.70129598991624e+25,1.3181159762511e+25,2.22531572978492e+25,2.54901318815478e+25,2.24540254409054e+25,7.81083382549323e+24,6.80976541118615e+24,1.00686933473602e+24
1.31064002597885e+25,1.00613711746061e+25,4.9955102303154e+23,2.1801427932156e+24,9.59737000034702e+24,2.55134867948362e+25,2.19710486314588e+25,2.15427974993011e+25,2.58182049958504e+25
2.79325111225357e+24,1.09926504499348e+25,9.7859799495124e+24,1.76591537654231e+25,2.15824299057774e+25,4.12689938702552e+24,3.78181516016099e+24,2.1262809060817e+25,2.19046561003008e+25
4.77494719968077e+24,4.80267727727604e+24,1.72291059367933e+25,1.02981768732967e+25,2.35337162653074e+25,1.02329475781864e+25,5.39005662829444e+24,1.20933107787831e+25,1.16491950964558e+25
1.40948458757229e+25,3.7077455972199e+24,8.50017883656916e+24,9.16774116972019e+24,1.04940901685604e+25,1.56525578505846e+25,2.84451846708336e+24,2.03950616142311e+25,1.61868584317692e+25
1.51084190520341e+25,1.04169381440508e+25,5.3407365378812e+24,6.79067004733862e+24,2.03768630121668e+25,2.62542262064542e+25,1.97258920923698e+25,6.23881264248398e+24,1.43375964737676e+25
3.49653693285063e+24,1.28559336956897e+25,1.98052511586684e+25,2.30035076416934e+25,6.57192705324093e+24,1.19023065669321e+25,2.14616057476346e+25,1.83782530778518e+25,1.13367742808829e+24
1.92793482853159e+25,1.74490151157575e+25,1.49714153299522e+25,8.96410230832468e+24,2.29615932663543e+25,2.17430223021399e+25,7.10662743916633e+24,1.66142699534498e+25,8.33779739767265e+24
1.07368562553e+25,1.31482436995833e+25,2.31516429988711e+25,2.05871596145257e+25,1.76415944354699e+25,2.53803639028736e+25,1.19747759305877e+25,8.58756085340226e+24,2.31066471853229e+25
2.54650080162103e+24,1.35217232081745e+25,1.39427345057169e+25,1.60362670304056e+25,6.59495976956906e+23,4.43828929305411e+24,2.58807049945679e+25,1.00545545936719e+25,2.6359612140094e+25
2.51716482660979e+25,3.35339527649706e+24,1.46981500482368e+25,2.33808072913184e+25,2.9239548032542e+24,9.26432856981093e+24,2.40935078887334e+24,2.3200589860385e+25,3.08575387534619e+23
7.06869605201309e+24,9.11490188610855e+24,2.03321067553227e+25,1.07769197957008e+25,1.35465819377015e+25,1.94659306301436e+24,1.33352625066888e+25,3.03897930425051e+24,1.75988642185283e+24
2.36297377526682e+25,1.99301941835297e+24,3.48127024750407e+24,2.46228287782432e+25,2.34301407895582e+25,1.37079107443307e+25,1.29043414943376e+25,8.75425755072636e+24,1.54293185381612e+24
1.09161396692079e+25,2.20795135618076e+25,2.21124504648573e+25,8.40207667208256e+24,2.05079980173561e+25,8.09479480254779e+24,2.52193184023706e+25,1.87501580227929e+25,5.8900219409104e+24
2.24903744442918e+25,2.71595004349884e+24,1.20436389464792e+25,1.95936830897547e+25,1.44712663779929e+25,9.31074636697787e+24,1.02026201320393e+25,1.77778202496884e+25,2.33723795757164e+25
1.51646668358581e+25,2.26855572319347e+24,1.09476241169464e+25,1.26846560192218e+25,9.93830293392528e+24,2.4452876181144e+25,9.21192603314423e+23,1.02461033177252e+25,2.59407711314985e+25
1.66732303711284e+25,6.41393104497338e+24,1.91534764195884e+25,8.42026130848675e+24,1.67278814060506e+25,2.42869119157022e+24,5.62198563494033e+24,2.65825269140428e+24,1.22675040245268e+25
2.21093969538829e+24,1.63661355142015e+25,2.27082867653054e+25,1.71196875350555e+25,1.9224135758649e+25,2.42638719567044e+25,1.79222009893779e+25,1.850911516271e+25,1.82911920043268e+25
1.70588695750924e+24,2.0846488721583e+25,1.20614048885184e+25,1.42084907410334e+25,1.8387622866775e+25,2.42350617461173e+25,7.61647324956102e+24,1.89753528151147e+25,2.55908698177011e+25
1.63130842649436e+25,1.3917665236675e+25,8.22718851366296e+24,5.91233984263687e+24,2.49462494814919e+25,4.17314153624588e+24,1.23084487596167e+25,1.13260443547664e+25,3.80037153378814e+24
9.27535819589814e+24,9.84285689948323e+24,7.02420459361647e+24,5.18616625602458e+24,9.22257319047923e+24,1.66341269499441e+25,1.26119460929102e+25,2.19461603846588e+25,2.35584924861816e+25
7.46870823324867e+24,1.05445049218588e+25,1.14992466853562e+25,9.54174773894842e+24,2.39135868984268e+25,5.36228636708065e+24,2.04638875476539e+25,1.39706643954408e+25,2.35676275393973e+25
9.99342551532273e+24,2.41773067142911e+25,9.88242442788065e+24,3.74641323687221e+24,2.63877041953662e+25,4.36775253049125e+24,1.25186896914906e+25,5.29647902336765e+24,1.11229013788006e+25
4.33307155615884e+24,2.17948140571581e+25,3.91525722553336e+24,5.01219677331736e+24,3.93639312489448e+24,1.81055852645688e+25,1.3891179463923e+25,7.90007290687543e+24,2.0277959767026e+25
9.42822012815936e+24,1.7470591851961e+25,1.8893766070659e+25,1.03803916586936e+25,5.03849978010093e+24,7.36526641968081e+24,1.70198511400532e+25,1.85883135385826e+25,8.94468159968151e+24
9.40299124814256e+24,1.1132655292303e+25,2.01658940788779e+25,1.6796434216266e+25,1.97741041888007e+25,1.97025228730614e+25,1.17025400528056e+25,1.45321783505926e+25,2.17286035137645e+24
2.44056775279104e+25,1.99303622968239e+25,1.75193508080309e+25,1.34303635027939e+25,1.21873339944164e+25,1.88094475973492e+25,2.53317567808871e+25,1.46586960714817e+25,2.22679713289109e+25
1.12980602507857e+25,1.76142826479256e+25,2.56778472226998e+25,1.94758571548376e+25,9.5161441244777e+24,2.11345692679094e+25,2.06915028354487e+25,1.43849822123523e+25,6.21735965365341e+24
9.56857154763488e+23,1.52388573326732e+25,2.51209605653764e+25,8.44887398849578e+24,1.19234548326037e+25,2.47562353311919e+25,9.84654087307033e+24,1.96336668869919e+25,1.07052287095061e+25
2.11815151515777e+25,1.14246903551177e+25,1.95389123989217e+25,2.35482370110396e+24,1.50827192440082e+25,1.34399445245607e+24,8.4729253877218e+23,1.24325812872175e+25,1.53603524822482e+25
6.00857064603815e+24,4.82152055002284e+24,5.14631917765584e+24,9.15656590438868e+24,1.01573533047496e+25,1.89313411769078e+25,1.01120239110527e+25,2.5302872904337e+25,1.08738634355795e+25
4.6968180962209e+24,1.22154814342172e+25,6.92741542468267e+24,4.06859998723989e+24,2.21509062218337e+25,1.99605796984809e+25,1.05565841342228e+25,1.26378362710714e+25,1.29235082145973e+25
1.16068887012823e+25,1.91093338366855e+25,1.91171857556077e+25,1.98412497566511e+25,1.7995446245537e+25,8.00051599469388e+23,1.2822409851046e+25,1.48959249657016e+25,7.51173900198079e+24
1.01047528870777e+25,2.51636493597344e+24,1.4294224803219e+24,6.75375250870241e+24,1.45832562437566e+25,6.42212672632328e+24,1.22143895827997e+24,2.25408403018779e+25,2.37089327290254e+25
2.50761093084887e+25,9.66539651059256e+24,2.54042836542132e+25,2.21475742068307e+25,1.11759226395046e+24,1.239310283478e+25,2.40271721518294e+25,8.87195886223222e+24,2.6438786337888e+25
6.58986776727357e+24,1.25888705310564e+25,5.5945772591123e+23,1.14639043296772e+25,1.3068415704545e+25,2.2733789764748e+25,2.5355972417822e+25,2.04372642048546e+24,1.52753035813642e+25
7.42325311437434e+23,1.52105395589787e+25,1.08447083065552e+25,4.25638632595836e+24,1.31343176241788e+25,1.76760225566021e+25,5.24074222397596e+24,2.32286123050119e+24,1.57451659361189e+25
1.65096270840908e+25,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21,5.18470613302959e+21
