"S.c","I.c","R.c","S.m","I.m","R.m","V7","V8","V9"
2.41872552869323e+24,6.63292633990281e+23,7.71442610777671e+23,4.58360606275893e+23,5.28178592005746e+23,1.06767107319809e+24,1.85263970475138e+24,2.23391301419341e+24,6.71042800057376e+23
1.93253921275773e+24,5.6189128796728e+23,5.04761948634116e+23,1.28023187216399e+24,2.35499089733311e+24,2.29176548223837e+24,5.62888180580715e+23,1.44464714725661e+24,9.30391489367368e+23
1.02802671618775e+24,1.18971724712918e+24,1.99817818730039e+24,3.83674942434201e+23,2.54235153073132e+24,2.38108247089359e+24,8.265525545594e+23,2.1663678709138e+24,8.49809643877789e+23
2.22403291241403e+24,1.43303218420465e+24,2.78163735219468e+23,1.01703157851526e+24,1.52803216440662e+24,2.16995025540748e+24,5.76861537372524e+23,2.46775003853509e+24,1.67286964801419e+24
2.24770799867131e+24,7.34039564606907e+23,2.51502780060727e+24,2.29770287690607e+24,1.07936711006516e+24,2.57330778993488e+24,7.9017416834112e+23,1.97867956064921e+24,9.20904600578285e+23
1.50928272093388e+24,8.43016339168145e+23,1.38916536605137e+24,2.99771371277001e+23,6.88708757247304e+23,2.93301979387014e+23,1.25540572322052e+24,6.07376028683898e+23,1.55428174080354e+24
8.35221611682462e+23,2.52793265951839e+24,2.48909727131904e+24,7.48790830013558e+23,8.3233408201635e+23,1.42299369824802e+24,2.00915410250504e+24,1.87881531103825e+24,2.57494586581706e+24
4.24772326027096e+23,1.59197248226012e+24,6.24850134229846e+23,1.57826406448664e+24,5.87868276514969e+23,1.20241199575085e+24,2.12201277723283e+24,1.50196319150192e+24,4.50165412465628e+23
1.63275040256074e+24,2.17714357782239e+24,2.05912472157286e+24,1.55185659699552e+24,4.60871453416281e+23,1.62951674037324e+24,1.03006335384593e+24,7.96312352312672e+23,1.83012151249974e+24
1.9704122966025e+24,6.32966758403518e+23,1.54435759095461e+24,2.53290462795766e+24,1.83695004362072e+24,1.33240649320051e+24,4.71957526195889e+23,2.46588595758841e+24,2.19169272419058e+24
4.43980944979193e+23,3.64954678425485e+23,2.26232226833585e+24,8.89612098574272e+23,6.59586115929206e+23,8.18306602292265e+23,2.57031050645065e+24,4.46199499269883e+23,1.95376462796794e+24
8.35528532927406e+23,2.36269678244515e+24,3.87176621751974e+23,1.05331068176094e+24,2.36629555141049e+24,1.17597713255577e+24,1.0564034958856e+24,8.2115770559723e+23,1.67787418902988e+24
4.65947921130329e+23,4.30302121978175e+23,2.72980382706845e+23,1.04887501392036e+24,9.91619121677227e+23,9.11416612158798e+23,2.33254977797928e+24,1.74209284047568e+24,1.89044329970881e+24
2.76376756265009e+23,8.78782021171705e+23,2.35729174085586e+24,2.28094885056166e+24,2.14113619056823e+24,2.6660872259059e+23,8.86932019570333e+23,6.2025480410678e+23,7.13820950625405e+23
1.9278400884731e+24,2.00440604322818e+24,3.79958615270575e+23,1.96167855718971e+24,1.42649955066251e+24,1.66306749627101e+24,2.12358299174099e+24,1.29920509541795e+24,1.60890665760793e+24
1.85721954624752e+24,2.48455251312098e+24,2.25531919379962e+24,2.30030277545546e+24,2.33402121505778e+24,1.42952107942677e+24,2.51705503984418e+24,1.5247391672522e+24,1.65334646422723e+24
1.5479451120045e+24,1.17987561940541e+24,1.69455878873631e+24,2.44943038442869e+24,1.07350948272731e+24,8.2312888792319e+23,1.9015083105548e+24,3.14240210339784e+23,2.51263612634759e+24
8.69827843239627e+23,2.49075010451484e+24,2.17052602952813e+24,1.88719400540734e+24,1.00964317212553e+24,1.04032200382288e+24,1.57342165600887e+24,2.00016829633191e+24,8.61167106657469e+23
1.11431546242882e+24,6.01571964098728e+23,1.87108418818574e+24,6.12545200302101e+23,1.48688482853639e+24,1.84638927974581e+24,1.50730174572432e+24,6.78920326322688e+23,1.83462873405423e+24
5.25029810087208e+23,2.11433062331899e+24,9.57828929110675e+23,1.56884403789637e+24,1.3864866098462e+24,1.57235068127423e+24,6.06523212037981e+23,1.56746296333606e+24,1.14891185256665e+24
8.95057531436205e+23,6.75415343698947e+23,5.1789654810693e+23,2.50222774341319e+24,8.96486670807954e+23,9.71910761073786e+23,3.52313703417631e+23,2.02829219387796e+24,1.76666651426286e+24
2.23888995004552e+24,1.48561798130751e+24,5.18217391695224e+23,1.64700750754344e+24,1.66996898480553e+24,1.40053024440654e+24,1.30499877345305e+24,6.41540239336492e+23,2.43128797113392e+24
2.26502423691942e+24,2.29399880444688e+24,1.97417656872501e+24,5.42339190845849e+23,1.9220497479555e+24,1.40806376883935e+24,2.21912371954303e+24,2.13353380798722e+24,8.54691738331921e+23
8.70553548024752e+23,3.92189178245805e+23,1.1063580104879e+24,1.05717262261255e+24,2.32460120260703e+24,1.44900725783299e+24,3.70383278133969e+23,1.1525315255376e+24,1.0425663162041e+24
1.83936966782328e+24,1.58469901401017e+24,1.08261969782942e+24,1.81081764035477e+24,3.62692976663155e+23,1.30043370853859e+24,6.42724350654915e+23,2.4863435338484e+24,1.63906370198999e+24
1.24856318983475e+24,1.00525109117428e+24,2.07409138198662e+24,2.2711544061728e+24,2.34413926511105e+24,2.21103044251118e+24,1.18713281420673e+24,1.58103294193065e+24,5.83719233060235e+23
1.61498251450234e+24,1.1566083030213e+24,2.03852867385737e+24,1.64844666635358e+24,1.74638444876055e+24,6.67116212726271e+23,2.55497916650588e+24,2.4785439771269e+24,1.62621923506373e+24
9.40776771295162e+23,2.04473343195043e+24,3.04826431790314e+23,1.8284810742024e+24,2.4952600333958e+24,5.13418327313491e+23,2.24665373062005e+24,1.38174951446805e+24,2.50672042985766e+24
1.47722668442892e+24,3.53376755436776e+23,1.8149988625483e+24,1.85003156701391e+24,1.59874394583841e+24,1.46558482512425e+24,5.76286038158792e+23,2.5688271670005e+24,6.25883594805382e+23
9.18077049097665e+23,1.12051015054271e+24,1.52269943959964e+24,2.04015286638592e+24,2.41380290459494e+24,1.7563629448307e+24,9.77943376349775e+23,2.36895963931756e+24,7.86616496946942e+23
4.35151542998696e+23,2.16324709866316e+24,3.39584259127591e+23,2.06224120231105e+24,7.00083959500106e+23,7.61284405414061e+23,4.79059685052494e+23,1.76565977541824e+24,1.05044755468251e+24
1.50403714043311e+24,6.17704551391089e+23,9.24370876604793e+23,1.07667688827412e+24,9.02737699436158e+23,2.32735333037386e+24,1.32900980220718e+24,1.14011423803178e+24,1.39468231156567e+24
9.8501666572453e+23,5.35109949189708e+23,2.12866045416931e+24,1.5337824809838e+24,5.22216669788816e+23,1.89796039982793e+24,5.14365142437624e+23,2.1605936597418e+24,9.94263341664158e+23
2.13923117988458e+24,8.85169336735441e+23,1.85310861330241e+24,1.46489061713963e+24,9.93089761578448e+23,1.8837785341256e+24,1.89704427918598e+24,4.06066620190866e+23,2.26033658346436e+24
1.97203137314934e+24,1.11662394457372e+24,7.58320416048658e+23,1.91796965258576e+24,1.68013423614934e+24,2.56016874320481e+24,1.94130238150332e+24,1.3955208300058e+24,1.28800103321903e+24
6.30914819834504e+23,1.2383395378435e+24,1.13634361780222e+24,2.42783798623083e+24,1.44944519644571e+24,1.23599900414038e+24,2.0066278375439e+24,1.71354381292837e+24,2.47347802071586e+24
8.63721269062414e+23,1.68253034710768e+24,1.08533391581668e+24,3.55446392472224e+23,1.12623717858568e+24,2.25388274922246e+24,1.03711606046041e+24,9.23902132391789e+23,2.21486860792791e+24
2.55544779147311e+24,1.49344768703389e+24,1.21471843351237e+24,1.30431480439322e+24,5.10015066464196e+23,8.02051846470416e+23,2.1202573138048e+24,1.20455743428986e+24,1.78370933283401e+24
1.9059623670386e+24,1.37736951045262e+24,3.01288120690628e+23,1.68920404391195e+24,1.17160283139934e+24,6.38235329789617e+23,1.83323381057399e+24,4.82512269579719e+23,2.27872166037054e+24
1.26167552782885e+24,1.40709451610351e+24,1.65770422400851e+24,1.31394683536016e+24,2.00700585960177e+24,2.39826345259921e+24,2.3087972506554e+24,1.24435209878697e+24,2.5862853925579e+24
2.55932721155734e+24,1.92568374650515e+24,1.31056011508043e+24,1.61760869635633e+24,2.58353731881531e+24,8.15634064483741e+23,5.44497793977395e+23,3.9364090124606e+23,7.81221079751377e+23
1.36336200319813e+24,8.40097638545776e+23,1.8441599299447e+24,5.07891307963712e+23,1.86128829992985e+24,1.9478065026898e+24,2.47731178697867e+24,1.49856165682851e+24,1.44095702539644e+24
1.43849504841589e+24,1.79372431917258e+24,2.58053283800453e+24,1.58282415886798e+24,2.05549440469912e+24,7.49608941042546e+23,1.5606462978052e+24,2.42407084584114e+24,1.35838920334127e+24
2.28278989569046e+24,1.42376898748773e+24,1.51398569011721e+24,7.92558198123262e+23,1.14783256696969e+24,2.21382345938583e+24,1.41174456499441e+24,6.51623913070324e+23,1.78680587861583e+24
2.1032894328024e+24,1.97890649230856e+24,1.32577979160763e+24,1.18101021811788e+24,2.46091617604569e+24,6.53920692850607e+23,2.1475100307522e+24,2.26577104690356e+24,1.45358469629296e+24
2.39326808722049e+24,2.38887126351481e+24,1.87261499415586e+24,1.24054277165434e+24,2.23176239890633e+24,9.4366369567258e+23,1.64454395058796e+24,1.58859873197585e+24,1.71640835502443e+24
1.12796217606419e+24,1.72966049072712e+24,4.02392348413822e+23,1.09136005521943e+24,5.70062479538534e+23,1.26712078124686e+24,2.98844749349582e+23,1.53114329499507e+24,3.12762305822108e+23
2.25143641333532e+24,4.87542055091925e+23,1.8161904552035e+24,1.02489703986624e+24,4.15642415524324e+23,1.71058427767242e+24,1.88895138239926e+24,1.37253189637769e+24,9.62340360698768e+23
1.68496903675508e+24,1.29027718056906e+24,1.43084731302379e+24,1.53620541433033e+24,1.73151484488774e+24,1.73877885570738e+24,2.08620456684469e+24,1.4602652903467e+24,2.4065808214875e+24
2.35097140748745e+24,1.91083263244673e+24,2.37267945677915e+24,9.50082499378956e+23,2.4220004002941e+24,2.01292974033131e+24,8.24085863326154e+23,6.82281669726131e+23,1.93525939671486e+24
8.66389319772743e+23,9.15283106675486e+23,7.54336638616525e+23,1.54048474826678e+24,7.66164315109223e+23,1.16680006107111e+24,7.74464904583311e+23,2.34512087855772e+24,6.62451725006986e+23
1.55081971618725e+24,1.74881832215892e+24,1.34218208410624e+24,1.72092544777873e+24,1.98195131171744e+24,1.0348714027018e+24,2.10165177436895e+24,1.61297305095945e+24,6.37051382038388e+23
5.54520272719782e+23,1.30880544779701e+24,2.32901107067679e+24,1.24165417889864e+24,2.70801954279019e+23,1.60275020430411e+24,1.18546387004794e+24,1.08903957064585e+24,4.07937746298565e+23
1.43529650342455e+24,1.70128003551185e+24,3.34577359203778e+23,3.06079159538656e+23,4.98667307497198e+23,4.89947388976285e+23,9.38816019253473e+23,2.52602818562486e+24,1.80878985989777e+24
2.39525061793285e+24,1.9150940860946e+24,1.36187177408624e+24,2.14408052808357e+24,2.14572435562123e+24,1.48067619228156e+24,3.29594402518623e+23,1.53063275440938e+24,4.8419067097163e+23
1.21819141888048e+24,7.78098278999376e+23,1.96506079884061e+24,2.28587642093387e+24,1.9637003523675e+24,9.08206711357923e+23,2.34960067689408e+24,2.03224453131044e+24,7.69791773474205e+23
9.68104967120463e+23,2.37645938611244e+24,1.13184155744989e+24,9.28819478036852e+23,2.53139481760144e+24,3.3669229604713e+23,1.7737947238971e+24,9.8920465221955e+23,6.96370949537507e+23
1.69171132546771e+24,1.69994313328623e+24,2.32043513638962e+24,2.4542760518823e+24,1.09959831324343e+24,1.35664902135991e+24,3.68839539411103e+23,2.11029388654494e+24,1.29680793873794e+24
1.3667903822917e+24,9.59194926365255e+23,2.02563490855589e+24,1.48395753364498e+24,1.63693300238634e+24,3.48488427286705e+23,4.91335439911135e+23,1.95959139640736e+24,1.3754786269551e+24
1.07274485950167e+24,1.80586352567695e+24,1.79978927034401e+24,1.75103044691206e+24,1.797438884569e+24,2.02352891763914e+24,5.92597161777156e+23,3.3176820364175e+23,2.31332659102349e+24
1.04321521097466e+24,1.32347384127439e+24,1.15965003957592e+24,2.29015337601458e+24,9.7364304659789e+23,5.98990911302431e+23,5.80144188575608e+23,1.01494145713114e+24,5.40155695506044e+23
1.66023584705367e+24,4.96408830865858e+23,2.46256762161741e+24,2.0636632246775e+24,2.02295422527529e+24,1.35280166272702e+24,1.16715672945563e+24,2.43636263930025e+24,3.78022243715068e+23
1.7625111183363e+24,4.62863622827021e+23,7.21403600799344e+23,3.42745420749058e+23,1.58912402027317e+24,4.70250337940117e+23,7.38861558763746e+23,4.54121699395706e+23,1.72279236100093e+24
