"S.c","I.c","R.c","S.m","I.m","R.m","V7","V8","V9"
1.16068299950348e+24,2.47039307907882e+24,2.45201256849205e+24,2.49966496887701e+24,6.21443960322595e+23,1.64245781409123e+24,1.73434604810463e+24,6.92293583508824e+23,2.59176444391621e+24
1.90317202934395e+24,1.78260454263476e+24,8.77260756021801e+23,1.31283980030373e+24,4.42277574908674e+23,2.56223456765778e+24,3.24117080684079e+23,1.40444987001976e+24,2.09203698851657e+24
1.65445102330319e+24,1.81795353695677e+24,5.38328638169526e+23,2.55094137150195e+24,2.54452702169045e+24,1.20802644376091e+24,2.33953075177273e+24,1.1090824998596e+24,1.49492024317489e+24
2.23642374411206e+24,4.28732060170074e+23,4.00695833217158e+23,2.31223280268434e+24,7.15470693560111e+23,2.81202306387111e+23,1.24636782816549e+24,1.1771936275226e+24,1.77589360146714e+24
1.60373383429801e+24,7.46381207382833e+23,1.26831983175862e+24,1.21193452254355e+24,2.54877697712985e+24,1.61148088648312e+24,1.32222897576417e+24,2.07998895675706e+24,1.26366760148216e+24
1.39138519521294e+24,6.85373046903321e+23,1.00797048391109e+24,7.29922415489638e+23,1.01942198355464e+24,4.51318463501528e+23,2.10764455431856e+24,8.04026182546456e+23,1.98382294017991e+24
1.99154992572747e+24,2.36520866538418e+24,1.59730405799649e+24,2.50844109713496e+24,2.20762749054241e+24,1.3187780040257e+24,2.91286399707799e+23,1.79057568414543e+24,8.61539083987619e+23
1.25704763471287e+24,1.594611310247e+24,1.5204041875967e+24,1.1314508330341e+24,1.78007872045548e+24,4.20929828022238e+23,8.3038335197271e+23,3.73154938641448e+23,6.13932389173522e+23
9.54225265499148e+23,2.41524371127561e+24,1.47192449578011e+24,6.69781505919206e+23,1.65194971049643e+24,3.81806951807507e+23,1.79594535548761e+24,1.209772097761e+24,1.22765960864326e+24
5.73089072176531e+23,1.87577532004112e+24,2.22168669145977e+24,2.45663389138323e+24,2.10587855901953e+24,1.46988854211958e+24,8.74129164221018e+23,2.3610279401572e+24,1.25983522052876e+24
1.28579953509641e+24,1.98610020787826e+24,2.07507988453714e+24,4.12751284182508e+23,9.84611963978363e+23,2.0935900943679e+24,2.1130412387962e+24,1.02378360285705e+24,1.25120273847965e+24
7.82261912859172e+23,1.22104585188817e+24,8.84311588606421e+23,4.75905679769349e+23,9.45424903467691e+23,8.14468600248799e+23,2.04220704261986e+24,8.08031363746167e+23,3.28369013201879e+23
8.99175292803004e+23,8.58198846520895e+23,2.45861619508124e+24,2.18469559539084e+24,9.05777635836286e+23,5.66258948547407e+23,2.01503019610701e+24,1.08403341267164e+24,1.06959195133219e+24
7.75120262306587e+23,1.3368678236268e+24,9.98219462670545e+23,5.96331616349965e+23,1.99519144735664e+24,1.72446817804734e+24,6.86723129396122e+23,5.02727095413392e+23,2.49793912330563e+24
2.31670567659062e+24,2.32234444407008e+24,1.41363277287709e+24,2.75447010343e+23,1.36817748797367e+24,1.51603043980569e+24,1.1189300252312e+24,5.82437624078541e+23,2.19898917243319e+24
7.53019919415805e+23,3.47598499487797e+23,5.58212922435878e+23,2.04828008352887e+24,1.10539594540819e+24,5.51091187030549e+23,1.19426900719734e+24,2.50431998239565e+24,8.52308642549835e+23
4.37304573717153e+23,2.09683728894462e+24,1.35545251543202e+24,2.18926383684189e+24,2.22609860316612e+24,2.19367701387093e+24,1.20108676719473e+24,7.35871689685448e+23,2.39885918964452e+24
2.33589615407442e+24,2.17465495390055e+24,2.56660326255084e+24,2.18225856140649e+24,2.35339427068836e+24,1.57603521617005e+24,1.80353518926577e+24,1.69644010265221e+24,2.05137622031557e+24
1.77255147205457e+24,1.41553366998966e+24,1.70501607582045e+24,6.73242885757326e+23,9.13924011105771e+23,1.95746221594817e+24,9.75939849162504e+23,5.25672032301474e+23,1.82597464284285e+24
5.88477358491428e+23,1.27389265474973e+24,1.7590504912796e+24,2.40985150701301e+24,6.46241792756353e+23,1.02157313679758e+24,1.33922309802096e+24,1.37138165540607e+24,1.22675266434339e+24
1.54673667183688e+24,6.48854574433593e+23,7.42750499755884e+23,2.03400867696372e+24,8.9227403789602e+23,2.08411070811263e+24,1.93681898029561e+24,7.32488048350967e+23,2.39076938397229e+24
7.98951334589066e+23,1.56355756351342e+24,2.27684587579299e+24,2.3047408508996e+24,3.95688180013247e+23,1.7442865068425e+24,7.60565245243571e+23,2.0205030466712e+24,1.5112442962079e+24
2.43428350161418e+24,2.15241114226154e+24,1.7377917885279e+24,9.54694430413155e+23,1.27709304866054e+24,1.01080055112457e+24,1.72702747710464e+24,2.41114309353335e+24,1.5611689314957e+24
2.30087294039564e+24,1.53898429062519e+24,7.18648739978537e+23,1.06139830689666e+24,4.76875153795625e+23,1.38095460684614e+24,7.25221220401912e+23,1.47398004668827e+24,8.48311700654994e+23
1.42054916024307e+24,3.75091027125961e+23,1.86908192042013e+24,4.39866654533103e+23,1.14256937995193e+24,1.10204082858286e+24,1.03298757840269e+24,1.19594060069317e+24,2.49326548690673e+24
8.07212842635065e+23,1.06424074843517e+24,1.49053963623324e+24,1.70955139476766e+24,2.18777462138151e+24,2.23033602443436e+24,1.89322138904384e+24,6.04170857317677e+23,1.26984581153769e+24
1.2311344928784e+24,3.9772875982956e+23,2.05101337004374e+24,3.57964874430587e+23,2.28730778375716e+24,3.43408089829182e+23,1.84192943231152e+24,4.10745123898336e+23,2.62451491556518e+23
2.16090376530878e+24,1.39945568783898e+24,1.93030752351701e+24,4.19127961069786e+23,1.5179396945514e+24,3.88928200466441e+23,1.94448323291397e+24,1.13811229164351e+24,2.53736468709126e+24
7.93783871323114e+23,1.44294900165126e+24,9.33415710736789e+23,1.00271855626207e+24,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00100056254077969,0.000855373409217832,0.000300935166244823
0.000381918800963606,0.000236496165561262,0.0151030283112706,0.00033014694841729,0.000720070350904758,0.000216183998330636,0.000374358906130005,0.000385263363649512,0.000642076368355858
0.000379698556629484,0.000297578437394,0.00187878444948678,0.0002546991578871,0.000306230434340461,0.000409580647469244,0.000307712762246325,0.00064426883552784,0.000299851849922758
0.000322222455708167,0.00062615824316344,0.000553009615587734,0.000390176533964495,0.00027871823395473,0.000224551185294814,0.000367000410946247,0.00178370988449049,0.000363295749701626
0.00024124477452923,0.000262322822012982,0.000357624930066602,0.0031489519174893,0.000283744314910877,0.000318138709406889,0.000451452375818638,0.000431705727605524,0.000337991080744548
0.00307802616282378,0.000317086603957848,0.000684878777945106,0.000345224534402281,0.000201254970576404,0.000246471601719413,0.000276885907516391,0.000636733157815627,0.000228521523673075
0.000594301424757168,0.000203677581426521,0.000682549407022214,0.000210867927615295,0.000659443556093947,0.0001997190434061,0.0137047789905285,0.000212067999528149,0.000958023799886066
0.000282699424468667,0.000454350498764759,0.000253148304789569,0.000210187554472417,0.000419379705144471,0.000256343608067909,0.00147339608918148,0.000495208217483037,0.000216608664506851
0.000232502380274619,0.00146096643512987,0.000400389002618328,0.000295972633554627,0.000574270186179812,0.000403433403229082,0.00152025943729953,0.000345631695697871,0.000218875218900993
0.00021566841952564,0.00045977597880302,0.000201814892225545,0.000487590330388278,0.00113519880485964,0.00031551340069899,0.0016304918882379,0.000456225144910372,0.000256090920276915
0.000989582033180194,0.000504859399764096,0.000378967995680988,0.000462885000741369,0.000235454127727788,0.000249676915498661,0.000222998455204558,0.000312977524519543,0.000202129401095445
0.00128974723327651,0.000252257022463779,0.000251125354565776,0.000632359545611588,0.000887962779689598,0.000274606588577218,0.000265555277024656,0.00138854491801361,0.000227666817983857
0.000548124075493551,0.000468597250780336,0.000303770342716463,0.000442636199768734,0.00114003118324333,0.000499973992350013,0.00043823443999384,0.000299113645401702,0.000541912403539378
0.000391917498455946,0.00859348404044161,0.00036566112740391,0.000448185114410885,0.00174498392048541,0.000241910152474492,0.000444077419738048,0.000259473095169169,0.000257786213766163
0.00207330878558277,0.000367935689521032,0.000283145498318352,0.000270387456813232,0.000243461813251074,0.000209894680057069,0.000211297509814037,0.00285358668050893,0.000268504035740771
