"S.c","I.c","R.c","S.m","I.m","R.m","V7","V8","V9"
0.000488742271022624,0.000344670660091773,0.00047978581437254,0.000352123223781003,0.000886110114125414,0.000413080322774307,0.00247826255561659,0.000220704075306599,0.000238865386504024
0.00938628896248166,0.000746099779696151,0.000310556331685493,0.000206968094834337,0.000872825212238114,0.000247201031066045,0.000388079148781834,0.00084528173138796,0.000301451753997643
0.000439539421832473,0.000607737612774183,0.000519552489431531,0.000389384886591947,0.000915312923399378,0.000237144615004792,0.00110879783285374,0.000227229930052531,0.00117324068128443
0.000205740767581155,0.000214071872298577,0.000281015605750124,0.000219557273592185,0.00241821430131063,0.00024691796633382,0.000351307235166082,0.00020971136649331,0.000229924412027343
0.00115148822117751,0.000602223251431595,0.00027503792727539,0.000536320879220954,0.000275928333822282,0.0177944735900632,0.000309594871913482,0.0032985898120286,0.000440038585322922
0.000364418150127673,0.000319639832412926,0.00111534432337724,0.00026342388709059,0.00231747257579361,0.000280640960005077,0.00151660253465686,0.00126240720010956,0.000700331155375207
0.000816504505094623,0.000242785999165504,0.000399712865668952,0.00170076656360128,0.00280268422767494,0.00124737596044141,0.000750313784651066,0.000207412468525887,0.000260310614629359
0.000731234006450954,0.000259075627708333,0.000308995421494522,0.000227337875350358,0.00022256525925037,0.000398254261308003,0.000294860108720387,0.000415123111893222,0.00260936666513602
0.000226730720706098,0.0124588600293281,0.00149787756184939,0.0015834386763068,0.000265821898726181,0.000332044758569119,0.000231297302562086,0.000260537614349328,0.00119855506822158
0.00840299596534217,0.000333052215540091,0.000369338104234241,0.00134805286763347,0.00105658658976778,0.000246557611262179,0.000725736866919383,0.000247953051935088,0.00655298872972794
0.00297287193403921,0.000596555583497604,0.000245018860755677,0.000268116655657458,0.000575905228581163,0.00121099568481656,0.000228924415969171,0.000233510588131639,0.000249388949806043
0.000219065491148007,0.000469189781378095,0.000482750737257566,0.00196273261675158,0.00037645561929037,0.000225164575923686,0.00036066957364259,0.00019841195448673,0.000214558511461188
0.000573116935664233,0.000213211316154232,0.00038089868103361,0.00143058145837787,0.00749092471646682,0.000297735988892353,0.000599227368199667,0.000235352566658968,0.00109003283664358
0.000265011119005175,0.00156507982779507,0.000783792010288513,0.000738992278144106,0.00028975916435316,0.000201504900566445,0.00724356590064135,0.000894132490513521,0.00174830976997745
0.00211410626466102,0.000646911765222987,0.000696729670505484,0.000373518817148854,0.000416673875334287,0.00103720074384355,0.000218138027949087,0.000899415384723712,0.000198074972101217
0.000248905564069624,0.000206113440370902,0.000278169885766742,0.000347128789074586,0.000226052769646613,0.00040630306260582,0.00027220960508407,0.000208832713037621,0.000258201095865349
0.000251330308567355,0.000210053692754368,0.000461436012012346,0.000306923191084521,0.0011793923343572,0.000246070948271544,0.000441311095237975,0.000350318412939907,0.000240501076488962
0.00164428408194659,0.000200451223620093,0.000611399611630516,0.00092644651175022,0.000238769767869933,0.00493481531295452,0.000223505267568412,0.00043366030764519,0.000237452276373281
0.00410480217637122,0.000322711391019718,0.00122163220636199,0.000300082814088619,0.000342335138970487,0.00021540618537904,0.000239581401709297,0.000335636885061471,0.000279827500129391
0.000766267664606588,0.000319225915213016,0.000232252682383141,0.000478170700099414,0.00180591690429342,0.000217928785742562,0.0010609448956033,0.000208506111872699,0.000285858948772102
0.000449217308411219,0.000421210649801271,0.000868101723883141,0.000314706189580546,0.00401833806295706,0.000366067434704817,0.0011624526803352,0.00526130452028993,0.000470758179983108
0.000340561884067166,0.000825196216910308,0.000754499077876697,0.000222776268510736,0.000406959192215362,0.00112343816492187,0.00371399382080928,0.00132728429992898,0.000250842107058794
0.00037608510002273,0.000243121372723609,0.000694963787448727,0.000270085888574997,0.000226277954206336,0.00111764026201114,0.00569810318933738,0.00101288969309753,0.000464062010910599
0.000291591673953507,0.000715562204001423,0.000496131788238715,0.000485973063790984,0.00020914325280976,0.000562391397902979,0.00051776560076943,0.000336348230425014,0.000332531756172893
0.000704511892981692,0.000427873478456719,0.000671772169736063,0.000239795237479149,0.000244042292737879,0.00160982056365518,0.000437152365579172,0.000201043435195889,0.00274184142189124
0.00035069671009408,0.000467118061319489,0.000287275179406025,0.000208267924472368,0.000775060819843875,0.00800397893646672,0.00245851126856647,0.000426631019142765,0.000586940799611554
0.000386886108539791,0.000846414121598031,0.000455253707469699,0.0002351300384085,0.000331015179715439,0.000929714695673204,0.000238155200797756,0.000284680387132989,0.00309117300848928
0.00020306659768205,0.000338421573307602,0.000206503063257212,0.000838034251915032,0.00028160618472099,0.000326913090494224,0.000353023350707277,0.000303311463353948,0.000724656679130261
0.000347535838636011,0.000799442541099437,0.0002318759464894,0.000934316491759955,0.00036290109888275,0.00140763699870615,0.000380303237730753,0.000593224329250524,0.000249169591628618
0.00144388934313156,0.000398690805245135,0.000302626183240032,0.000425749758147576,0.000335235890553242,0.000221116025586196,0.000213503228444833,0.000942957065808093,0.00101568597738454
0.00430395999029063,0.000224196410178556,0.000820427854650857,0.00064615114844645,0.00208453121640676,0.00198670671404347,0.000284121246619695,0.000253612516288933,0.000273897750154438
0.000678480877906455,0.000257985658874591,0.00172035808853302,0.000324232915544573,0.000218327557576222,0.00127948178578043,0.000229550497848709,0.000839388956981855,0.000802515750391477
0.000436175321080409,0.000263885005229773,0.000217665902094749,0.000216075703238713,0.000461168640075101,0.000217165436065412,0.003879215427458,0.00286928848847006,0.000197399988890787
0.000271691316603879,0.000777946718289987,0.000626370327573727,0.00189669431922163,0.000245555031306736,0.000288840809027254,0.000212850988704949,0.000539189947752647,0.000285223684062119
0.000334723042309211,0.000531817006341904,0.000709285835464225,0.000203728433205405,0.000207546698115418,0.000257283690028187,0.000336731446394791,0.000359227922735881,0.000325897019453265
0.000361985248723952,0.00269140028038272,0.0015703520658039,0.000333336002616633,0.000423639026429443,0.00341244881021531,0.000208141185476764,0.00589648406166284,0.0112013780453578
0.000200115300134747,0.0101155268293511,0.000329460113167403,0.000349048951323861,0.00325381222352166,0.000313486725725161,0.000236948422482675,0.00029528678018643,0.00164855374969241
0.000545793017258887,0.000384778786348426,0.000199275044826418,0.00106320686815648,0.000324605262582554,0.00200376871236554,0.000757574472367855,0.000937391154745356,0.000580944065401944
0.000298346897669732,0.00348710973468793,0.00218330292061157,0.00123447776369111,0.00028832214284138,0.000306951438135891,0.000228808715070633,0.000198665860614414,0.00481274743117989
0.00067725191214893,0.000354417235042975,0.000220923854805115,0.000359259155017692,0.000375369541157136,0.000357126906365623,0.000248230103652305,0.000321196899526059,0.000954696733398428
0.00130479711180557,0.000226840982368265,0.00160407306625114,0.000419083624377894,0.000242097763045898,0.000215160405333182,0.000533118519373791,0.000623206506949652,0.000334043799970502
0.000493032395168943,0.000674580561090336,0.0047652360114823,0.000196311675195516,0.000320550833800876,0.000650436799865981,0.000743143063829866,0.000392372577692291,0.000948066176623447
0.000245677955259271,0.000795746203248872,0.000670623235749622,0.00167825829474783,0.000256488301695452,0.00104472914424943,0.000509133747381119,0.000231083328826838,0.000370633355999248
0.000307973461057132,0.000349737273548727,0.000325228530911609,0.000292201421421805,0.000250194025310813,0.000290093873549823,0.000290297535667757,0.000917273206612004,0.000209066977098907
0.000822811175760138,0.000198394266024725,0.000390736324311355,0.000305851057050245,0.000368939287890999,0.000239349309384065,0.000301957041637965,0.00031610206552978,0.0141478071844455
0.000528746720098649,0.000486902120910971,0.000258619838178617,0.000813288772484407,0.000355117283853712,0.000292648294048786,0.000197903459955894,0.000551311659758439,0.000867099536014445
0.000850947581003111,0.000291102732248785,0.000196932202943491,0.000222331349749906,0.000272872493251661,0.00102026240960446,0.00023163195766982,0.000659580980991154,0.000251984847265433
0.000211536263199048,0.000277542956642402,0.000328523122892134,0.00226002034962262,0.000982282176064875,0.00022486876486643,0.000909961553113613,0.000328027015378841,0.00021708910657013
0.00353865592269668,0.000772071990155069,0.000233247964142683,0.000244181999906701,0.000210741120854137,0.000474135455325342,0.000601379488690357,0.000197062840853007,0.000326194827326712
0.000321859484278592,0.00374949913302366,0.000414475692649025,0.00141420117314354,0.000217360591029893,0.00271042475752483,0.000272481676095224,0.000667977145393842,0.000664659888203323
0.000266940346813451,0.00090676878733618,0.00192077700809178,0.00183000750815908,0.00029889096181765,0.000267752936202627,0.00058216013477864,0.000242442785836786,0.00395228072382307
0.000312727544857825,0.000229211102053735,0.000212536791317674,0.00321136348734748,0.000533987973207797,0.00037707369474992,0.000199073853006076,0.00251018139249246,0.000571855725617415
0.000199433316703325,0.000651383750251533,0.000277001441556672,0.000859290360374461,0.000396894009899209,0.000522588813336193,0.000793170178046034,0.00109625102898198,0.00130044663941153
0.000269102939061594,0.00143843528324819,0.000255177773434157,0.000285359101910208,0.0120760222751427,0.000323886058892522,0.0005690802726588,0.000718038168218139,0.000554841980719004
0.000318686250174241,0.000266475250708419,0.00020276122554564,0.000214880032549703,0.000315001100181745,0.000711772291487136,0.000689024996886807,0.000898648456586546,0.00438718157098994
0.00027789193534768,0.00166427186863252,0.000407963497513751,0.000654452153440788,0.000446999335638695,0.000589987327518499,0.000197748272456553,0.000780302667052883,0.000501992481292569
0.000222060320234248,0.000636033831594791,0.000247739005124645,0.000225786469423968,0.000198924374247955,0.000707481116712693,0.000286728630594451,0.000287351579265122,0.000205339695680516
0.000207213752895511,0.000343959486471136,0.000267377517154694,0.000305227197093335,0.00104836029720076,0.000327547258879164,0.000261064898435544,0.000200999234326791,0.000606855279005759
0.000404998153178139,0.00133822430064007,0.00620308674359904,0.00063139469047934,0.000230634466023063,0.000205036877626143,0.000383956949002278,0.000587970992970476,0.000279297190237546
0.00021139213036684,0.00154458136452009,0.000240871135085968,0.000202352907559316,0.00114605106869248,0.000212970653341901,0.000619246448933151,0.000304657543655864,0.000393187524060089
0.000232933168701514,0.000203359158737994,0.000230849887377418,0.000663343633596889,0.000760784164781108,0.00512295383809493,0.000395429396713306,0.000515042701243012,0.0102721203066231
0.00237250761479685,0.000539929871946557,0.000203173042641842,0.000235923329234078,0.000240612141016251,0.000200775583409616,0.0018527157560536,0.000471429700432364,0.000529529051484204
0.000293512612508995,0.000240170404476697,0.00125474361512,0.00136908009402793,0.000243779746686145,0.000236638238444303,0.00108463662409059,0.00107838081686224,0.000300836642508266
0.000503205297907882,0.000220261181238672,0.000506411324746251,0.000960977611871699,0.000428541395043182,0.000444871904026834,0.00036770885729151,0.00139639198946115,0.000609580778881367
0.000565218361425746,0.000493815639166319,0.000331127307416688,0.00181938462284748,0.000254149192691564,0.000320200859698381,0.00034304896542149,0.00049747121652266,0.000969843343433996
0.000762921857678167,0.000254376115917663,0.000197441829532602,0.000262768534428034,0.000830350469988261,0.000361485409837752,0.00148061629893986,0.000403130269937862,0.000261715904102928
0.000225336844643384,0.000788295276515583,0.00043541548879884,0.000241522184892787,0.000282031369428973,0.00455253184493183,0.000268853082173603,0.000297046337611369,0.000346187126620017
0.000578051089754658,0.000225748084439207,0.000238396946058925,0.000729027430295171,0.000311966080670406,0.000621445194118847,0.000482655591394985,0.000394171464131462,0.000223895353848886
0.000251778333359945,0.000293804670610199,0.000204238490681667,0.000432781566672057,0.000603381782587076,0.000224331249784934,0.00203187505563453,0.000383288343934513,0.000371718967846095
0.000323206790643522,0.00780029608943527,0.00116681365390639,0.000200290822257858,0.000515391699378343,0.000196652610800282,0.000205931625266296,0.00154371971483301,0.000352621103963419
0.000221701355819954,0.00177004410899985,0.000559328842700385,0.00214728925863892,0.000223423101787355,0.0165244281783059,0.000732936603017939,0.000568493081791591,0.000254935921179864
0.000480862166764176,0.000382585257648928,0.00265640187883401,0.00038864560162919,0.00170316254818884,0.00293739218257221,0.000219366327182465,0.00259468293028534,0.00148709970499428
0.000210520679482278,0.000221234654239509,0.000378084302829983,0.000401618622753218,0.000591899116518466,0.00334904119441749,0.000474732363479292,0.000234764635229633,0.000234415030944624
0.000616693819757275,0.00025274996098449,0.000640088796209063,0.000205542448575795,0.000276438890398592,0.000879478268268989,0.000230476873162393,0.0019053470739481,0.000430308076747849
0.00026454110446714,0.000358147594524383,0.000556541916459054,0.000507915875668123,0.000291553994721929,0.000221781280141963,0.000341776985666471,0.00228025418651914,0.000473367719347436
0.000408571411197488,0.00052141726532072,0.000211983532011184,0.00559675423842371,0.000505761434169347,0.000199827139361341,0.00031086323904351,0.000807697872115165,0.000270619439375587
0.000615362809759046,0.000309847944080882,0.0021302261704971,0.000921370034808761,0.00194662211239637,0.000422458863482546,0.00233953749594129,0.000316694442674803,0.000228265685390682
0.000302758821205066,0.000269625031343423,0.000213634431904755,0.000289205923333699,0.000280037925806459,0.000283373381247968,0.00303009291965784,0.000248647004328108,0.000429674523390415
0.000364768856043016,0.000281887695093732,0.000213888342399599,0.000680259618467417,0.000273159078199213,0.000202558801716951,0.000317724027114593,0.000372388279291036,0.000629794834928301
0.000876161322238596,0.000207791908635097,0.00124085718354,0.000421054122444913,0.000457559026047794,0.00136240428630138,0.000558664098400412,0.000526470778725467,0.000737575614600595
0.000998720019282754,0.000561859792066394,0.000311593787062459,0.000410925924095418,0.000236190817081386,0.000220029585820357,0.000693708911149925,0.000491455797834361,0.000450670350980157
0.000543075607044934,0.000216763060358885,0.00096594952488963,0.000253294632445805,0.000370976109955689,0.000219944318863044,0.000518542679251948,0.000214399171817784,0.000524363985545711
0.00138199940713166,0.000196443297752641,0.00118563470099835,0.000413985797718744,0.000977939454020765,0.000465911756384521,0.00119511292546156,0.000237830570053063,0.00132248002225244
0.00103334899972516,0.00131538849549446,0.000286277510090239,0.000373098032663942,0.000655855430251624,0.000255616486876115,0.000549611325296048,0.000296679584783788,0.000274338305563313
0.000499221800591532,0.00102796004531618,0.000703444883430672,0.000304534227115358,0.000278845113748464,0.000579305428245469,0.000551085158082463,0.00046550373625026,0.000257036630925379
0.000308583723805186,0.000262128035065891,0.000263080122951647,0.000442844894271294,0.000356646945721764,0.0023804402554271,0.000212393404350912,0.000260073432259499,0.000295854125710728
0.000385894646977242,0.000425236676716842,0.00027556776286667,0.000204630307714357,0.000353569850413975,0.000232778243230197,0.000458691831663438,0.000294260094748851,0.000201872822001557
0.000266141111447273,0.000544535980772026,0.00024525858434284,0.000250508982300332,0.000360295065540165,0.000833213205603814,0.00538927290356992,0.000340113607652818,0.000206347057099464
0.000613280120272128,0.000434643541385664,0.000209386461891695,0.000526273909209805,0.000264002510963758,0.000484080859610796,0.000244715135809254,0.000453610044313313,0.000265282458696373
0.00219690155218542,0.000343633293939485,0.00384285963804205,0.00608192906498764,0.000416851879654388,0.000337424332743149,0.00086214117958053,0.0010741708593905,0.00100644515659693
0.000565907800096116,0.000510178277067945,0.000273793945365285,0.000512464092538581,0.000204863850589808,0.000476577184464361,0.00110265909038463,0.000424257243712002,0.000747873241669218
0.00127270008684157,0.000234008162806605,0.000259679821316105,0.000490893732990933,0.00041008443649486,0.000401023225226134,0.000446492710743517,0.00027124440102508,0.000271133024192944
0.000261241188826734,0.000288029133364827,0.00643873866212575,0.000404183817154396,0.000347940941796399,0.000689737761663482,0.000512832654527103,0.00205615865991769,0.00361402492750754
0.000767088962100356,0.000355398232809025,0.000806667949346304,0.00422681078430909,0.000229960985636598,0.00021863373778114,0.000206716054203864,0.000536131801888233,0.000204046226371299
0.000234043360170164,0.00461775247549304,0.000418179213534178,0.000215738562957956,0.000584051175144435,0.000196063825830041,0.000786150853831112,0.000411678846517959,0.00918228216441089
0.000452059105726813,0.000396578292908121,0.000228009672981031,0.000204434920208445,0.0025304690211656,0.000339302385858428,0.00693596876451339,0.000340746588377502,0.000477857811774405
0.00121661849444409,0.000394589231973336,0.000293232586213548,0.000988329841819178,0.00222706350052757,0.000329180362443557,0.000313942792620789,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
501,501,501,501,501,501,501,501,501
